DateTime,Open,High,Low,Close,Volume,log_ret,fracdiff
2022-09-15 12:00:00,20149.59,20194.12,20060.0,20126.84,13811.11915,-0.0010681514870641811,0.0944051697296473
2022-09-15 13:00:00,20125.65,20148.86,19985.3,20119.47,16116.25536,-0.00036624476044540434,0.09472261554163097
2022-09-15 14:00:00,20119.47,20175.4,19643.01,19703.51,25140.24771,-0.020891210474348554,0.07421552778087026
2022-09-15 15:00:00,19706.02,19848.0,19497.0,19737.36,26385.386160000002,0.0017164939977829924,0.08860581822092506
2022-09-15 16:00:00,19737.36,19873.79,19644.1,19864.16,15480.29209,0.006403816486171008,0.09657807371372051
2022-09-15 17:00:00,19864.74,19947.56,19790.03,19829.86,12910.01006,-0.0017282204491817458,0.09204276100904529
2022-09-15 18:00:00,19829.86,19880.0,19726.53,19762.28,10154.52406,-0.003413812217883284,0.08956353754433266
2022-09-15 19:00:00,19762.28,19844.0,19670.0,19782.36,12079.08239,0.001015561235394586,0.09294908518905842
2022-09-15 20:00:00,19780.71,19855.42,19755.8,19850.32,7471.16481,0.0034294963958518263,0.09641965082418835
2022-09-15 21:00:00,19849.1,19894.99,19784.27,19828.85,5002.39818,-0.0010821800000008937,0.09354657795755728
2022-09-15 22:00:00,19829.55,19830.68,19578.0,19729.11,12912.26652,-0.005042737864085313,0.08896701994043177
2022-09-15 23:00:00,19729.11,19758.95,19634.7,19701.88,10369.91182,-0.0013811473832429548,0.0907383413864693
2022-09-16 00:00:00,19701.88,19788.74,19582.05,19786.41,14350.93747,0.004281275746037963,0.09656056119355405
2022-09-16 01:00:00,19787.46,19814.99,19705.71,19729.12,8742.02709,-0.0028996214976874076,0.09163926593386584
2022-09-16 02:00:00,19730.1,19769.19,19675.79,19749.5,9397.244490000001,0.0010324576598862779,0.09423647527447265
2022-09-16 03:00:00,19749.49,19779.99,19690.0,19744.77,7204.24908,-0.00023952841881187982,0.09373281309624915
2022-09-16 04:00:00,19744.77,19859.99,19740.18,19824.95,9050.94367,0.0040525992974794565,0.09801934140014978
2022-09-16 05:00:00,19824.95,19842.1,19741.02,19752.75,7548.91123,-0.003648523289235036,0.09207236848020806
2022-09-16 06:00:00,19752.75,19806.89,19730.01,19764.18,7930.23988,0.0005784862497541952,0.0944662857772478
2022-09-16 07:00:00,19764.18,19799.27,19728.0,19739.1,8273.9425,-0.0012697681493654554,0.0931601743069308
2022-09-16 08:00:00,19739.1,19759.27,19610.13,19684.61,13220.76139,-0.0027643281009735506,0.09124659214448805
2022-09-16 09:00:00,19684.61,19790.99,19681.38,19757.54,9759.857829999999,0.003698078482768313,0.09683564944299228
2022-09-16 10:00:00,19757.54,19844.41,19740.3,19795.79,9230.40885,0.001934098187110615,0.09702572334882476
2022-09-16 11:00:00,19795.01,19890.0,19774.55,19867.82,10649.03929,0.003632048579724357,0.09931699755122558
2022-09-16 12:00:00,19868.75,19875.61,19674.69,19689.85,12376.22223,-0.008998062867646584,0.08788370506634102
2022-09-16 13:00:00,19689.39,19776.62,19442.76,19526.78,18800.849589999998,-0.008316417798459487,0.084439613135876
2022-09-16 14:00:00,19527.24,19800.0,19497.64,19661.82,22360.21389,0.006891827444836796,0.09716495351289112
2022-09-16 15:00:00,19661.82,19745.03,19571.0,19661.24,16084.95873,-2.9499230224716956e-05,0.09437396165705358
2022-09-16 16:00:00,19661.24,19661.89,19460.31,19535.54,15657.50533,-0.006413814140340344,0.08784351207667918
2022-09-16 17:00:00,19535.54,19556.44,19320.01,19441.99,22387.46219,-0.004800210769215245,0.08694868451935811
2022-09-16 18:00:00,19441.0,19582.26,19378.68,19557.54,17142.48797,0.005925729777819962,0.09660801046884515
2022-09-16 19:00:00,19557.54,19650.0,19550.0,19618.91,14804.30669,0.003133007212204768,0.0972048435151791
2022-09-16 20:00:00,19617.34,19758.05,19612.42,19756.29,9317.04631,0.006978024617082366,0.10215522424346979
2022-09-16 21:00:00,19756.29,19819.22,19712.01,19746.03,4949.08899,-0.000519463172325939,0.09712198801275562
2022-09-16 22:00:00,19746.03,19775.58,19698.01,19728.84,7702.25331,-0.0008709338921996587,0.09563538358941237
2022-09-16 23:00:00,19729.88,19808.2,19693.05,19803.3,6850.11264,0.0037670658888591803,0.0995816490739383
2022-09-17 00:00:00,19803.3,20071.09,19770.0,19948.03,12494.333560000001,0.007281801113101341,0.1045178467077239
2022-09-17 01:00:00,19949.72,20059.0,19945.52,20000.39,9250.706040000001,0.002621381770956777,0.10225415328226539
2022-09-17 02:00:00,20001.05,20016.16,19866.29,19909.33,7441.1700200000005,-0.004563307285426998,0.09499307300358417
2022-09-17 03:00:00,19910.07,19926.01,19875.27,19884.93,4997.8774300000005,-0.0012263076663715055,0.09563276012773514
2022-09-17 04:00:00,19884.5,19988.89,19876.42,19936.55,6066.88673,0.0025925720949269483,0.09901980155205514
2022-09-17 05:00:00,19935.29,19937.52,19819.0,19860.26,7755.87751,-0.0038339803341748756,0.09371215972010738
2022-09-17 06:00:00,19860.26,19879.0,19785.49,19839.7,6228.6189699999995,-0.0010357693981602764,0.09465953501030988
2022-09-17 07:00:00,19840.72,19863.45,19795.55,19842.09,6502.46975,0.00012045827584336347,0.0956913230410148
2022-09-17 08:00:00,19842.22,19894.7,19841.64,19877.69,6377.84024,0.0017925582434084404,0.09763625081811789
2022-09-17 09:00:00,19877.69,19916.61,19860.57,19876.42,6198.27728,-6.389276482015487e-05,0.09658516118058103
2022-09-17 10:00:00,19875.59,19902.86,19811.58,19863.67,8114.4531,-0.0006416694294086522,0.0958177936916691
2022-09-17 11:00:00,19864.44,19873.17,19806.64,19810.22,6699.03346,-0.002694468948619328,0.0934485569538186
2022-09-17 12:00:00,19810.22,19876.69,19748.08,19858.42,8920.97043,0.002430132402854937,0.09753908297033576
2022-09-17 13:00:00,19858.42,19907.99,19844.06,19899.3,6232.15414,0.002056456678443402,0.09847593453331172
2022-09-17 14:00:00,19899.3,19957.46,19872.33,19922.89,8402.77467,0.0011847667222413705,0.0982938866059957
2022-09-17 15:00:00,19922.89,20037.99,19879.17,19963.34,7891.26018,0.0020282695991672927,0.09932437308370545
2022-09-17 16:00:00,19963.34,20189.0,19935.08,20126.95,15801.2591,0.008162121466832453,0.10599679207230928
2022-09-17 17:00:00,20126.95,20182.73,20040.15,20079.74,8550.18345,-0.0023483664880764037,0.09836658844970181
2022-09-17 18:00:00,20080.78,20101.94,20021.52,20068.08,5897.23789,-0.0005808534723843904,0.09801390622564377
2022-09-17 19:00:00,20068.07,20077.37,19979.43,20009.21,6403.3663,-0.0029378255037381517,0.09512130219186865
2022-09-17 20:00:00,20009.27,20088.71,19982.9,20077.99,5303.84408,0.0034315226552293823,0.10015300974632879
2022-09-17 21:00:00,20077.99,20092.64,19940.0,20034.83,4600.4371,-0.0021519313105122936,0.09615345780376572
2022-09-17 22:00:00,20034.83,20139.33,20022.2,20126.21,6713.16957,0.004550686819717757,0.10163367777595056
2022-09-17 23:00:00,20126.21,20145.76,20091.2,20113.62,6506.04238,-0.0006257481908255329,0.09834943381142303
2022-09-18 00:00:00,20112.61,20117.26,19949.95,19982.96,9901.5095,-0.00651728713431293,0.09165746059585622
2022-09-18 01:00:00,19984.06,20055.87,19971.75,19996.25,7060.0675,0.0006648455779661338,0.09603246207293381
2022-09-18 02:00:00,19997.3,20047.31,19995.0,20032.41,5123.25892,0.0018067059869643562,0.09808051200183954
2022-09-18 03:00:00,20032.92,20038.65,19951.0,20000.33,6559.30453,-0.0016026885427652012,0.09557242934266519
2022-09-18 04:00:00,20000.33,20033.37,19953.58,20010.57,5760.80635,0.0005118605291843381,0.09692695695400211
2022-09-18 05:00:00,20010.57,20085.14,19995.96,20071.8,4748.91706,0.0030552109382918475,0.09982458489985113
2022-09-18 06:00:00,20071.8,20098.0,20029.88,20038.55,5746.91721,-0.0016579265758710957,0.09633843692965627
2022-09-18 07:00:00,20039.62,20089.73,20034.06,20053.17,6562.76015,0.0007293276840232043,0.09770481441585055
2022-09-18 08:00:00,20052.57,20102.16,20022.13,20053.75,6343.77209,2.8922689652556985e-05,0.09733068674850465
2022-09-18 09:00:00,20054.11,20076.3,19800.0,19833.34,12459.62937,-0.011051808665276844,0.08616876588092204
2022-09-18 10:00:00,19833.95,20043.61,19765.01,19916.48,16977.82838,0.004183169696780288,0.09692766841634182
2022-09-18 11:00:00,19915.39,19950.46,19878.33,19922.92,8024.29781,0.0003232980444529723,0.0960298697821802
2022-09-18 12:00:00,19922.29,20029.81,19850.91,19989.29,10979.02635,0.003325802363553764,0.09925062097151915
2022-09-18 13:00:00,19988.92,20015.0,19938.77,19963.04,8362.72068,-0.001314066227291826,0.09601723809967666
2022-09-18 14:00:00,19963.66,19967.08,19725.0,19810.95,14442.40212,-0.007647748756748431,0.0888347112790342
2022-09-18 15:00:00,19810.95,19877.18,19772.92,19814.63,12102.5795,0.0001857386067576465,0.09364435249775305
2022-09-18 16:00:00,19814.63,19879.44,19640.25,19746.54,19629.76214,-0.0034422676192012924,0.09102296956463363
2022-09-18 17:00:00,19744.94,19762.9,19607.26,19632.42,14246.52924,-0.005796004743428243,0.08771047447751101
2022-09-18 18:00:00,19632.33,19719.85,19562.45,19635.8,13095.30902,0.00017214938738501626,0.09203143856113627
2022-09-18 19:00:00,19635.8,19745.43,19600.0,19725.87,11844.55397,0.0045765414530231615,0.0975725374330203
2022-09-18 20:00:00,19725.58,19753.95,19668.04,19722.36,9944.4772,-0.0001779547528120453,0.09520269101429868
2022-09-18 21:00:00,19722.36,19724.14,19401.09,19463.67,18310.38255,-0.013203366510160295,0.08192640805061124
2022-09-18 22:00:00,19463.67,19482.38,19335.62,19446.88,14613.987290000001,-0.0008630050740513621,0.08902090985471212
2022-09-18 23:00:00,19446.88,19531.71,19376.96,19416.18,11376.67011,-0.0015799068002298675,0.08960909165801567
2022-09-19 00:00:00,19417.45,19518.17,19389.72,19458.2,9285.13628,0.002161835963179756,0.09363230813472079
2022-09-19 01:00:00,19458.62,19499.95,19395.18,19447.69,8209.973250000001,-0.0005402781047115051,0.09254422125062334
2022-09-19 02:00:00,19447.92,19479.21,18670.0,18765.15,24568.45353,-0.03572687078421792,0.057364108858809715
2022-09-19 03:00:00,18766.39,18834.06,18700.0,18776.93,15710.218710000001,0.0006275624785100851,0.0797233229496328
2022-09-19 04:00:00,18775.89,18879.08,18767.1,18813.88,12974.39993,0.0019659066617786487,0.08583159684506825
2022-09-19 05:00:00,18813.88,18831.31,18386.0,18459.71,14687.27313,-0.01900437599160227,0.06776439455351557
2022-09-19 06:00:00,18459.1,18579.63,18232.56,18475.08,20351.34046,0.0008322776919656783,0.08109083633086023
2022-09-19 07:00:00,18475.07,18509.51,18391.46,18468.74,20516.7266,-0.00034322384973937503,0.08335401422417377
2022-09-19 08:00:00,18468.74,18524.06,18408.1,18416.63,12920.37558,-0.00282551237352001,0.08233982511403504
2022-09-19 09:00:00,18415.69,18473.77,18367.88,18463.09,14621.49953,0.002519543238273745,0.08770308287081718
2022-09-19 10:00:00,18462.12,18786.9,18438.05,18777.36,20676.65591,0.016878284802823922,0.10426011942709579
2022-09-19 11:00:00,18777.71,18800.0,18617.02,18684.87,17627.33125,-0.0049377833579001135,0.08972212465395835
2022-09-19 12:00:00,18685.77,18865.3,18676.47,18818.93,15820.32939,0.0071491726700164335,0.09831155463819563
2022-09-19 13:00:00,18818.93,19180.0,18739.49,19107.19,20931.40039,0.015201425876719955,0.1093123897625734
2022-09-19 14:00:00,19107.19,19433.48,19017.56,19303.37,26679.53771,0.010214988059529044,0.10964373550827844
2022-09-19 15:00:00,19303.37,19346.59,19051.0,19080.49,20697.73875,-0.01161334503490796,0.0897964304262544
2022-09-19 16:00:00,19081.24,19231.27,19063.55,19207.61,11617.87392,0.0066402076407394515,0.1012184042633475
2022-09-19 17:00:00,19207.61,19219.17,18926.83,18964.59,13102.03544,-0.012732998537086804,0.08478260342026545
2022-09-19 18:00:00,18963.78,19166.13,18877.0,19159.54,12496.92584,0.010227207768026492,0.10182485017005405
2022-09-19 19:00:00,19160.39,19560.35,19153.68,19514.8,23381.35401,0.018372388149508714,0.11515454568868044
2022-09-19 20:00:00,19514.8,19645.0,19413.53,19518.93,14824.33438,0.0002116118554600455,0.10355172366006649
2022-09-19 21:00:00,19518.93,19686.2,19477.6,19518.49,8742.89951,-2.254247335086976e-05,0.10086236388515424
2022-09-19 22:00:00,19516.67,19680.0,19459.54,19603.17,10901.50683,0.00432906641730684,0.10396202617926598
2022-09-19 23:00:00,19601.35,19638.35,19513.11,19537.02,9167.08273,-0.0033801605451059032,0.0972383805432191
2022-09-20 00:00:00,19537.02,19634.62,19432.66,19516.89,13764.63947,-0.0010308827865232128,0.09721040790887159
2022-09-20 01:00:00,19517.82,19521.82,19373.73,19465.42,11023.34911,-0.002640686501611744,0.09498461277854986
2022-09-20 02:00:00,19464.28,19487.85,19410.01,19468.03,8326.3816,0.00013407494090095763,0.09659269836627615
2022-09-20 03:00:00,19468.03,19473.98,19174.74,19364.19,12718.78213,-0.005348148908743885,0.09133601193549445
2022-09-20 04:00:00,19364.19,19368.07,19265.55,19331.5,8112.22565,-0.0016895942559367867,0.09285213369461154
2022-09-20 05:00:00,19331.5,19433.37,19315.76,19372.87,7554.10375,0.002137743916508588,0.09660858692055108
2022-09-20 06:00:00,19372.3,19403.98,19307.0,19379.89,7003.86284,0.00036229677972814275,0.09614481179979606
2022-09-20 07:00:00,19379.17,19589.0,19233.38,19357.93,17300.64629,-0.0011337758476015864,0.09476559323121947
2022-09-20 08:00:00,19358.87,19424.29,19287.34,19304.35,12312.77112,-0.0027716955286366967,0.09264713717249151
2022-09-20 09:00:00,19304.35,19331.69,19150.0,19229.99,12621.38324,-0.0038594195359288393,0.09058413662653919
2022-09-20 10:00:00,19230.75,19320.0,19174.76,19309.83,10888.70884,0.0041432530932796864,0.09744106109110007
2022-09-20 11:00:00,19310.36,19344.99,19201.19,19219.49,11618.86905,-0.004689424342462553,0.09092473134286294
2022-09-20 12:00:00,19219.49,19230.38,19056.53,19124.94,16990.35278,-0.0049316258777932186,0.08864725211479652
2022-09-20 13:00:00,19125.86,19137.11,18777.0,18921.37,21676.63864,-0.010701271302540814,0.0814499032723841
2022-09-20 14:00:00,18922.57,19113.92,18870.07,19069.58,21445.6496,0.007802424097900701,0.09653983984311232
2022-09-20 15:00:00,19068.55,19269.17,18989.86,19238.1,18295.06122,0.008798292514312593,0.10239451924849519
2022-09-20 16:00:00,19238.09,19319.28,18969.23,19101.99,19373.16896,-0.007100169655432041,0.08997255165328433
2022-09-20 17:00:00,19101.99,19112.11,18711.87,18766.83,20704.4762,-0.017701568292577824,0.07561004174290709
2022-09-20 18:00:00,18767.91,19014.93,18753.17,18974.22,18087.61256,0.010990265902982764,0.0977259610187744
2022-09-20 19:00:00,18974.22,19103.0,18950.56,18993.33,16984.22499,0.0010066491840400743,0.09449656548989438
2022-09-20 20:00:00,18993.33,19077.66,18938.17,18972.2,9868.02519,-0.001113115090542273,0.09260553581830067
2022-09-20 21:00:00,18971.12,19093.45,18875.8,18875.8,7776.70573,-0.0050940714680516455,0.088154610978318
2022-09-20 22:00:00,18876.47,18968.52,18830.0,18960.6,10150.06956,0.00448246355291758,0.09590112984344046
2022-09-20 23:00:00,18960.6,18968.96,18785.01,18875.0,9500.62008,-0.004524846760696999,0.08945297358104476
2022-09-21 00:00:00,18874.31,18958.35,18829.3,18933.62,10708.67863,0.0031008826543564736,0.09514570461105087
2022-09-21 01:00:00,18933.5,18966.94,18872.28,18886.04,7322.51855,-0.0025161529798264862,0.09134428296609443
2022-09-21 02:00:00,18886.92,19060.26,18880.42,19013.91,8281.02543,0.006747791761647463,0.09954760201758894
2022-09-21 03:00:00,19013.17,19029.99,18979.33,19021.17,5454.80008,0.00038175284964131646,0.09623203469666208
2022-09-21 04:00:00,19022.24,19033.41,18961.46,19003.35,6052.61929,-0.0009372900067951717,0.09446610533576916
2022-09-21 05:00:00,19002.8,19135.57,18901.0,18923.1,8905.88011,-0.004231881431834566,0.09052915931631489
2022-09-21 06:00:00,18923.1,18992.92,18791.2,18876.75,14471.59327,-0.002452391913192492,0.09060713053364111
2022-09-21 07:00:00,18876.75,18973.44,18797.1,18947.82,10197.35437,0.003757879263954043,0.09633753880096663
2022-09-21 08:00:00,18946.8,18952.48,18823.53,18870.51,8284.5767,-0.004088499290776939,0.09052941703264494
2022-09-21 09:00:00,18871.41,19029.72,18840.5,18997.66,10497.04177,0.006715427644884977,0.09953810442952715
2022-09-21 10:00:00,18998.34,19154.96,18944.11,19103.65,13044.09931,0.0055636025846977,0.10154827335892236
2022-09-21 11:00:00,19104.54,19205.93,19080.19,19165.93,12183.95223,0.003254807342106231,0.10090828187367507
2022-09-21 12:00:00,19165.18,19282.8,19114.46,19247.78,14578.35306,0.004261505794115685,0.10234203476582948
2022-09-21 13:00:00,19247.78,19339.41,19223.22,19271.55,16981.97914,0.001234185694155886,0.10022004186105526
2022-09-21 14:00:00,19272.74,19477.77,19213.12,19253.29,20008.08868,-0.0009479598808150972,0.09760192006514146
2022-09-21 15:00:00,19252.61,19311.12,19084.17,19191.17,16712.14663,-0.0032316778055283724,0.09429162565210447
2022-09-21 16:00:00,19191.81,19366.52,19169.37,19235.21,12349.281500000001,0.0022921763269110737,0.09824676686521983
2022-09-21 17:00:00,19235.21,19897.0,19224.73,19867.93,21153.29081,0.03236442024263414,0.12941031366145062
2022-09-21 18:00:00,19867.91,19956.0,18666.0,19636.01,62287.8954,-0.011741748521058073,0.0979929190947626
2022-09-21 19:00:00,19637.81,19699.99,18978.94,19001.03,33870.32207,-0.0328719372409478,0.06813564855042387
2022-09-21 20:00:00,19002.76,19072.72,18841.68,18926.26,18538.8478,-0.003942812516427157,0.08340856013854214
2022-09-21 21:00:00,18926.26,18926.27,18325.0,18466.87,19548.52365,-0.02457205985215699,0.06463714708857715
2022-09-21 22:00:00,18466.87,18500.0,18125.98,18488.93,19059.86694,0.0011938587512745806,0.08247976608662455
2022-09-21 23:00:00,18487.94,18593.3,18420.39,18461.36,14541.36479,-0.0014922754390436172,0.08421944886090316
2022-09-22 00:00:00,18461.36,18548.55,18356.39,18389.22,16250.51153,-0.00391527580597794,0.08305159788817917
2022-09-22 01:00:00,18389.22,18526.55,18358.67,18513.44,13612.42428,0.0067323314461098975,0.09349335084330157
2022-09-22 02:00:00,18513.44,18770.0,18480.42,18744.02,14976.54134,0.012377813405837074,0.10321375602536165
2022-09-22 03:00:00,18744.02,18789.04,18638.02,18690.39,14464.83018,-0.0028652801895954734,0.09300203539357632
2022-09-22 04:00:00,18690.39,18808.34,18662.5,18705.42,11848.64029,0.0008038334139197922,0.09431109840182472
2022-09-22 05:00:00,18704.4,18730.83,18617.41,18669.21,11603.03185,-0.0019376786515077384,0.09181929904522335
2022-09-22 06:00:00,18669.13,18879.98,18661.07,18767.74,16151.04152,0.005263795661875639,0.09814673758247672
2022-09-22 07:00:00,18768.14,18969.87,18730.01,18934.29,14932.35124,0.00883512550377809,0.10404939696307913
2022-09-22 08:00:00,18934.29,19285.12,18906.1,19203.01,20447.25743,0.014092473628301027,0.11234791200360306
2022-09-22 09:00:00,19203.9,19235.55,19091.96,19179.81,14599.55811,-0.0012088743258221856,0.10144036978068627
2022-09-22 10:00:00,19179.81,19243.77,19078.25,19149.56,13397.05258,-0.0015784243925982897,0.09832264968983928
2022-09-22 11:00:00,19148.97,19272.06,19030.39,19229.81,17539.10731,0.004181940295275355,0.10247919759128976
2022-09-22 12:00:00,19229.81,19317.66,19141.0,19203.61,18409.49563,-0.0013633969632935743,0.09818163406894342
2022-09-22 13:00:00,19203.61,19221.26,18889.34,18903.67,21541.08918,-0.01574219908406656,0.08242173478975445
2022-09-22 14:00:00,18902.81,19073.5,18849.67,18880.22,22021.38447,-0.001241269917463833,0.09030096588912606
2022-09-22 15:00:00,18881.5,19026.58,18794.06,18986.89,17903.46836,0.005633927815043453,0.09830778292894315
2022-09-22 16:00:00,18985.96,19095.4,18780.01,19042.07,17079.74234,0.002902000934306918,0.0986548898884827
